date,ticker,open,high,low,close,adj_close,volume
2023-04-24,HD,300.0,301.8999938964844,299.2200012207031,301.6400146484375,275.5311279296875,2515400
2023-04-25,HD,301.5,302.69000244140625,296.1300048828125,296.3299865722656,270.6807556152344,4529500
2023-04-26,HD,295.42999267578125,295.9700012207031,287.0799865722656,288.07000732421875,263.1357727050781,4037400
2023-04-27,HD,288.0,294.7099914550781,287.79998779296875,293.92999267578125,268.4885559082031,3133600
2023-04-28,HD,293.7699890136719,300.82000732421875,293.3800048828125,300.5400085449219,274.5263977050781,4063400
2023-05-01,HD,298.9800109863281,299.55999755859375,297.3699951171875,297.70001220703125,271.9321594238281,2970000
2023-05-02,HD,298.44000244140625,298.6700134277344,291.04998779296875,294.2799987792969,268.8081970214844,3413200
2023-05-03,HD,294.55999755859375,298.760009765625,292.5,293.0799865722656,267.7120361328125,2743400
2023-05-04,HD,292.7200012207031,294.5899963378906,285.3299865722656,285.75,261.0164794921875,4422500
2023-05-05,HD,287.1700134277344,290.8699951171875,286.1000061035156,289.6199951171875,264.5516052246094,3806600
2023-05-08,HD,289.0,289.8399963378906,284.44000244140625,287.92999267578125,263.0079040527344,3736500
2023-05-09,HD,286.1700134277344,291.05999755859375,285.760009765625,290.5799865722656,265.428466796875,2570000
2023-05-10,HD,291.7099914550781,293.57000732421875,285.9200134277344,289.0299987792969,264.01263427734375,3571000
2023-05-11,HD,288.739990234375,289.45001220703125,285.0199890136719,287.69000244140625,262.7886047363281,3859700
2023-05-12,HD,288.0,290.9700012207031,287.45001220703125,290.4700012207031,265.3280334472656,3438300
2023-05-15,HD,289.9200134277344,290.9200134277344,286.94000244140625,288.5400085449219,263.5650634765625,5353600
2023-05-16,HD,281.75,286.0899963378906,277.0899963378906,282.3299865722656,257.8925476074219,12362100
2023-05-17,HD,282.1499938964844,294.04998779296875,281.2099914550781,292.3900146484375,267.0818786621094,7956900
2023-05-18,HD,292.6499938964844,295.92999267578125,291.6000061035156,295.1600036621094,269.61199951171875,4547000
2023-05-19,HD,295.760009765625,295.760009765625,289.95001220703125,290.8800048828125,265.7024841308594,4470600
2023-05-22,HD,290.7300109863281,292.989990234375,288.0799865722656,290.6600036621094,265.5015869140625,3736200
2023-05-23,HD,289.2799987792969,297.7699890136719,289.2799987792969,294.94000244140625,269.4111022949219,5352200
2023-05-24,HD,297.3699951171875,297.5199890136719,290.17999267578125,291.1000061035156,265.9034423828125,4978200
2023-05-25,HD,291.7900085449219,291.7900085449219,286.05999755859375,286.75,261.9300231933594,5355900
2023-05-26,HD,287.0,293.29998779296875,285.69000244140625,292.8299865722656,267.4837341308594,4626100
2023-05-30,HD,293.2799987792969,294.45001220703125,288.95001220703125,292.3999938964844,267.0909423828125,5193300
2023-05-31,HD,289.5899963378906,290.0,281.9599914550781,283.45001220703125,260.77960205078125,18288800
2023-06-01,HD,284.04998779296875,289.2200012207031,279.9800109863281,288.3900146484375,265.324462890625,4305100
2023-06-02,HD,290.6499938964844,296.2099914550781,289.7200012207031,295.94000244140625,272.2706604003906,4515600
2023-06-05,HD,295.6199951171875,295.7200012207031,291.3699951171875,293.1000061035156,269.65789794921875,3028800
2023-06-06,HD,291.82000732421875,296.9200134277344,291.6499938964844,296.0,272.3258361816406,2855400
2023-06-07,HD,297.30999755859375,302.20001220703125,297.1099853515625,301.70001220703125,277.5699768066406,4842700
2023-06-08,HD,302.1600036621094,305.45001220703125,300.7900085449219,301.0899963378906,277.0087890625,3757300
2023-06-09,HD,300.9800109863281,301.42999267578125,296.1000061035156,297.3500061035156,273.5678405761719,3485800
2023-06-12,HD,298.3999938964844,302.6099853515625,297.6499938964844,300.8599853515625,276.7971496582031,4456600
2023-06-13,HD,302.3999938964844,304.1199951171875,298.6700134277344,300.0799865722656,276.07952880859375,4043400
2023-06-14,HD,300.989990234375,302.54998779296875,295.6300048828125,299.7099914550781,275.7391357421875,4176000
2023-06-15,HD,300.8399963378906,303.42999267578125,299.5799865722656,302.0199890136719,277.86431884765625,4109700
2023-06-16,HD,304.3399963378906,305.9800109863281,300.1400146484375,300.3800048828125,276.3555603027344,10809300
2023-06-20,HD,299.7699890136719,302.75,298.2300109863281,301.4100036621094,277.30316162109375,3371100
2023-06-21,HD,302.8699951171875,303.57000732421875,300.17999267578125,300.70001220703125,276.64996337890625,2713300
2023-06-22,HD,301.5,302.8299865722656,299.6000061035156,301.17999267578125,277.091552734375,3052000
2023-06-23,HD,300.32000732421875,302.32000732421875,299.1000061035156,300.80999755859375,276.75115966796875,8525900
2023-06-26,HD,302.6700134277344,309.2099914550781,301.9800109863281,307.8900146484375,283.2649230957031,4440100
2023-06-27,HD,308.1499938964844,315.4599914550781,307.8900146484375,313.739990234375,288.6470031738281,5342500
2023-06-28,HD,312.0,312.94000244140625,306.05999755859375,306.510009765625,281.9952697753906,4025600
2023-06-29,HD,306.7799987792969,308.1300048828125,304.0299987792969,307.82000732421875,283.2005310058594,3279700
2023-06-30,HD,309.5799865722656,311.42999267578125,308.29998779296875,310.6400146484375,285.794921875,3230700
2023-07-03,HD,309.7799987792969,311.3999938964844,308.8999938964844,310.0199890136719,285.2245178222656,1483300
2023-07-05,HD,310.5,312.29998779296875,309.989990234375,310.79998779296875,285.942138671875,2496000
2023-07-06,HD,306.8399963378906,307.9800109863281,301.5400085449219,302.0199890136719,277.86431884765625,4828300
2023-07-07,HD,301.989990234375,305.6300048828125,300.8900146484375,302.80999755859375,278.59112548828125,2951900
2023-07-10,HD,303.20001220703125,310.5299987792969,303.20001220703125,310.2799987792969,285.4637756347656,3246700
2023-07-11,HD,312.9100036621094,314.57000732421875,310.739990234375,313.6600036621094,288.57342529296875,2913800
2023-07-12,HD,316.30999755859375,321.260009765625,316.010009765625,317.5199890136719,292.1246337890625,5300500
2023-07-13,HD,318.1000061035156,318.4200134277344,313.4700012207031,314.6000061035156,289.4383239746094,3235600
2023-07-14,HD,314.8399963378906,316.8999938964844,314.2200012207031,316.5,291.1862487792969,2942100
2023-07-17,HD,315.7200012207031,317.82000732421875,314.1499938964844,316.04998779296875,290.7722473144531,2002500
2023-07-18,HD,314.5299987792969,318.32000732421875,312.1300048828125,316.760009765625,291.4254455566406,2315600
2023-07-19,HD,317.0,319.94000244140625,316.69000244140625,319.4800109863281,293.92791748046875,2361400
2023-07-20,HD,320.3399963378906,321.45001220703125,317.8800048828125,319.0899963378906,293.569091796875,2101900
2023-07-21,HD,321.07000732421875,321.8900146484375,319.489990234375,320.4700012207031,294.8387145996094,3673400
2023-07-24,HD,320.9700012207031,325.6600036621094,320.95001220703125,325.1099853515625,299.1075744628906,2621900
2023-07-25,HD,325.07000732421875,326.8999938964844,323.8299865722656,325.1300048828125,299.12603759765625,2890800
2023-07-26,HD,324.69000244140625,330.9599914550781,324.239990234375,329.5899963378906,303.22930908203125,3448100
2023-07-27,HD,331.7099914550781,333.44000244140625,328.92999267578125,329.7099914550781,303.3396911621094,2608600
2023-07-28,HD,332.0,333.0,329.5,331.3699951171875,304.8669738769531,2268200
2023-07-31,HD,331.6499938964844,334.07000732421875,331.4800109863281,333.8399963378906,307.1393737792969,2690000
2023-08-01,HD,331.760009765625,334.9700012207031,330.8800048828125,332.07000732421875,305.5108947753906,2547200
2023-08-02,HD,330.0299987792969,332.5299987792969,327.9200134277344,328.5,302.2264709472656,2752600
2023-08-03,HD,327.67999267578125,332.1000061035156,327.6400146484375,329.8500061035156,303.468505859375,2451300
2023-08-04,HD,328.1600036621094,329.5199890136719,325.3299865722656,326.42999267578125,300.3221130371094,3591600
2023-08-07,HD,327.2099914550781,329.4100036621094,326.5899963378906,329.1700134277344,302.8428955078125,2111000
2023-08-08,HD,326.5799865722656,328.5299987792969,323.3900146484375,327.80999755859375,301.5917053222656,3272600
2023-08-09,HD,327.3500061035156,330.9200134277344,326.760009765625,328.2099914550781,301.9596862792969,2698900
2023-08-10,HD,330.6600036621094,332.8999938964844,328.94000244140625,329.3999938964844,303.0545349121094,3075100
2023-08-11,HD,328.5199890136719,331.5899963378906,328.3500061035156,331.1099853515625,304.6277770996094,3108400
2023-08-14,HD,331.4599914550781,333.7900085449219,328.42999267578125,329.95001220703125,303.5605163574219,3974800
2023-08-15,HD,331.760009765625,338.1700134277344,328.5199890136719,332.1400146484375,305.5754089355469,5860900
2023-08-16,HD,332.6199951171875,337.80999755859375,331.67999267578125,333.0299987792969,306.3941650390625,3753900
2023-08-17,HD,333.7699890136719,335.6499938964844,327.05999755859375,327.2799987792969,301.1040954589844,3885100
2023-08-18,HD,325.05999755859375,328.8900146484375,324.42999267578125,327.3699951171875,301.1868591308594,3472000
2023-08-21,HD,326.6099853515625,327.8699951171875,323.5,324.05999755859375,298.1416320800781,3109700
2023-08-22,HD,325.2699890136719,326.30999755859375,322.0299987792969,324.4800109863281,298.5280456542969,2582200
2023-08-23,HD,324.5199890136719,326.92999267578125,324.0799865722656,326.0899963378906,300.00921630859375,2728000
2023-08-24,HD,325.1199951171875,329.0,322.30999755859375,322.5899963378906,296.78924560546875,2490000
2023-08-25,HD,323.42999267578125,326.3399963378906,321.20001220703125,322.8599853515625,297.0375671386719,2418100
2023-08-28,HD,323.20001220703125,327.44000244140625,322.8699951171875,325.9100036621094,299.8436279296875,2099900
2023-08-29,HD,326.7900085449219,329.8399963378906,326.7699890136719,329.3800048828125,303.0361633300781,2628200
2023-08-30,HD,328.0,331.6199951171875,327.8699951171875,330.6300048828125,306.1285705566406,2256200
2023-08-31,HD,331.20001220703125,332.6000061035156,329.67999267578125,330.29998779296875,305.822998046875,2914700
2023-09-01,HD,332.0,333.45001220703125,331.1400146484375,333.0799865722656,308.3970642089844,2317400
2023-09-05,HD,331.8399963378906,332.29998779296875,327.3699951171875,327.7799987792969,303.4898376464844,3141400
2023-09-06,HD,327.5299987792969,328.6099853515625,325.55999755859375,326.0,301.8417663574219,3199700
2023-09-07,HD,325.0299987792969,329.9200134277344,324.29998779296875,328.4200134277344,304.0823669433594,2454000
2023-09-08,HD,327.5,329.489990234375,326.67999267578125,328.7099914550781,304.3508605957031,2210300
2023-09-11,HD,329.2900085449219,329.8800048828125,327.57000732421875,328.3699951171875,304.03607177734375,2087800
2023-09-12,HD,326.8299865722656,328.7699890136719,325.8900146484375,326.2799987792969,302.1009521484375,2190500
2023-09-13,HD,326.0400085449219,327.9599914550781,325.0,325.8800048828125,301.7305908203125,2564300
2023-09-14,HD,327.3900146484375,330.29998779296875,325.2699890136719,329.6300048828125,305.2027587890625,2707600
2023-09-15,HD,327.32000732421875,329.1700134277344,320.3299865722656,321.3999938964844,297.5826110839844,7117800
2023-09-18,HD,320.1600036621094,321.6499938964844,316.9100036621094,317.260009765625,293.74945068359375,2740400
2023-09-19,HD,315.95001220703125,316.92999267578125,312.3399963378906,314.6099853515625,291.2958068847656,2776500
2023-09-20,HD,315.0,316.3500061035156,310.79998779296875,310.8599853515625,287.8236999511719,2320000
2023-09-21,HD,309.3999938964844,310.2300109863281,306.3599853515625,306.760009765625,284.0274658203125,2766500
2023-09-22,HD,306.1600036621094,307.6499938964844,305.4599914550781,305.7300109863281,283.0738830566406,2289200
2023-09-25,HD,304.510009765625,307.2900085449219,304.510009765625,306.489990234375,283.7774353027344,1882300
2023-09-26,HD,304.5199890136719,305.80999755859375,301.6300048828125,302.5400085449219,280.1202392578125,2655500
2023-09-27,HD,303.0,304.2200012207031,299.8999938964844,301.82000732421875,279.45361328125,2513900
2023-09-28,HD,301.6700134277344,304.8699951171875,300.75,303.489990234375,280.9998474121094,2369600
2023-09-29,HD,304.95001220703125,305.6700134277344,299.82000732421875,302.1600036621094,279.76837158203125,3502600
2023-10-02,HD,300.5199890136719,303.45001220703125,298.4599914550781,299.8299865722656,277.61102294921875,2806800
2023-10-03,HD,297.9100036621094,298.29998779296875,290.07000732421875,291.94000244140625,270.3056945800781,3609200
2023-10-04,HD,293.3599853515625,294.2099914550781,290.3599853515625,292.3900146484375,270.7224426269531,2956300
2023-10-05,HD,292.0,292.6700134277344,290.239990234375,291.70001220703125,270.0835266113281,2469300
2023-10-06,HD,290.760009765625,294.5400085449219,287.3900146484375,292.82000732421875,271.1205139160156,2922500
2023-10-09,HD,290.29998779296875,295.5299987792969,289.67999267578125,295.3599853515625,273.47222900390625,1929900
2023-10-10,HD,296.69000244140625,300.6700134277344,295.1700134277344,299.2200012207031,277.0462646484375,3116300
2023-10-11,HD,299.739990234375,300.8500061035156,295.8999938964844,298.04998779296875,275.962890625,2292800
2023-10-12,HD,297.70001220703125,297.70001220703125,290.7699890136719,293.0199890136719,271.30572509765625,2546400
2023-10-13,HD,292.94000244140625,294.7300109863281,290.8900146484375,291.9200134277344,270.28717041015625,2092700
2023-10-16,HD,294.42999267578125,298.3699951171875,293.5799865722656,297.3299865722656,275.2962951660156,2567000
2023-10-17,HD,296.69000244140625,298.3599853515625,294.5,295.94000244140625,274.00933837890625,2139700
2023-10-18,HD,293.0,293.3299865722656,289.5799865722656,290.239990234375,268.731689453125,2720100
2023-10-19,HD,291.0,291.3399963378906,286.4200134277344,286.7699890136719,265.5188903808594,3028600
2023-10-20,HD,285.8599853515625,287.17999267578125,283.6099853515625,286.4100036621094,265.185546875,2885300
2023-10-23,HD,285.82000732421875,288.25,284.3299865722656,285.07000732421875,263.9448547363281,2590900
2023-10-24,HD,286.739990234375,287.9100036621094,282.0299987792969,283.30999755859375,262.3152160644531,2705200
2023-10-25,HD,281.75,283.2300109863281,279.20001220703125,280.92999267578125,260.1116027832031,2962800
2023-10-26,HD,280.5299987792969,283.239990234375,277.75,278.0,257.39874267578125,3108200
2023-10-27,HD,278.9800109863281,279.6700134277344,274.260009765625,276.4599914550781,255.97283935546875,2907300
2023-10-30,HD,277.4700012207031,282.32000732421875,276.9599914550781,281.4800109863281,260.62091064453125,3074400
2023-10-31,HD,282.5899963378906,285.3999938964844,281.6199951171875,284.69000244140625,263.593017578125,3036000
2023-11-01,HD,285.5899963378906,286.8299865722656,282.0199890136719,286.6300048828125,265.38922119140625,2747300
2023-11-02,HD,290.25,294.6600036621094,290.0,294.5299987792969,272.70379638671875,3628000
2023-11-03,HD,294.17999267578125,297.80999755859375,294.1700134277344,295.6099853515625,273.7037658691406,3071900
2023-11-06,HD,294.75,296.44000244140625,293.2200012207031,294.57000732421875,272.74078369140625,2890300
2023-11-07,HD,294.6099853515625,296.0,293.55999755859375,294.7699890136719,272.9260559082031,2629000
2023-11-08,HD,295.0299987792969,298.010009765625,294.1099853515625,295.9200134277344,273.9908142089844,2454900
2023-11-09,HD,291.95001220703125,292.739990234375,287.67999267578125,287.8699951171875,266.537353515625,4059100
2023-11-10,HD,289.2300109863281,291.5899963378906,286.7900085449219,291.5899963378906,269.9816589355469,3653500
2023-11-13,HD,287.7900085449219,289.92999267578125,287.239990234375,288.07000732421875,266.7225341796875,4586700
2023-11-14,HD,300.8900146484375,308.239990234375,300.1400146484375,303.6300048828125,281.12945556640625,7952800
2023-11-15,HD,304.1000061035156,308.92999267578125,304.010009765625,308.19000244140625,285.35162353515625,3985900
2023-11-16,HD,305.8800048828125,307.95001220703125,304.3299865722656,306.44000244140625,283.7312316894531,3114000
2023-11-17,HD,308.5,308.7099914550781,305.45001220703125,307.2699890136719,284.49969482421875,2770300
2023-11-20,HD,307.19000244140625,309.6700134277344,305.739990234375,308.19000244140625,285.35162353515625,3459000
2023-11-21,HD,305.57000732421875,306.07000732421875,302.3399963378906,305.3399963378906,282.71270751953125,2977200
2023-11-22,HD,307.3900146484375,309.8599853515625,306.4800109863281,309.20001220703125,286.2867126464844,2873500
2023-11-24,HD,309.17999267578125,311.3800048828125,308.30999755859375,310.70001220703125,287.675537109375,1259900
2023-11-27,HD,310.69000244140625,312.8900146484375,309.75,310.9200134277344,287.8792419433594,2992600
2023-11-28,HD,310.7099914550781,314.5799865722656,309.3900146484375,313.3399963378906,290.119873046875,3116900
2023-11-29,HD,314.05999755859375,314.05999755859375,310.9100036621094,311.0199890136719,289.905517578125,3083800
2023-11-30,HD,312.5400085449219,313.760009765625,308.5899963378906,313.489990234375,292.20782470703125,4493700
2023-12-01,HD,313.8299865722656,320.1000061035156,313.0,319.6199951171875,297.92169189453125,3613600
2023-12-04,HD,319.6199951171875,325.0799865722656,318.9599914550781,324.0199890136719,302.0229187011719,3827900
2023-12-05,HD,322.0,323.9200134277344,320.010009765625,323.5,301.5382385253906,3269800
2023-12-06,HD,325.0,328.30999755859375,324.2099914550781,326.1099853515625,303.9710693359375,3030800
2023-12-07,HD,326.1099853515625,327.4100036621094,324.67999267578125,326.1700134277344,304.02703857421875,2742300
2023-12-08,HD,326.0,327.2799987792969,325.05999755859375,326.4700012207031,304.3066101074219,2889300
2023-12-11,HD,329.80999755859375,332.0899963378906,328.80999755859375,331.3299865722656,308.836669921875,3520700
2023-12-12,HD,330.44000244140625,334.5199890136719,330.32000732421875,333.20001220703125,310.5798034667969,2893400
2023-12-13,HD,334.8999938964844,343.8399963378906,331.9100036621094,343.3999938964844,320.0872497558594,5822700
2023-12-14,HD,349.739990234375,353.07000732421875,348.0,351.80999755859375,327.9263916015625,7594800
2023-12-15,HD,348.2200012207031,354.3800048828125,346.75,354.0,329.9676513671875,11212800
2023-12-18,HD,353.7099914550781,354.9200134277344,350.32000732421875,350.80999755859375,326.99420166015625,4420500
2023-12-19,HD,351.4599914550781,352.9599914550781,350.3999938964844,352.07000732421875,328.168701171875,4654700
2023-12-20,HD,351.0,354.7699890136719,348.30999755859375,348.6600036621094,324.9902038574219,3259500
2023-12-21,HD,351.8699951171875,352.25,347.0,348.9700012207031,325.27911376953125,2794200
2023-12-22,HD,349.0400085449219,351.3399963378906,346.69000244140625,348.5899963378906,324.9248962402344,2029900
2023-12-26,HD,348.42999267578125,350.0899963378906,348.1600036621094,349.30999755859375,325.5960388183594,1585500
2023-12-27,HD,349.9100036621094,350.0,347.17999267578125,348.5299987792969,324.8690490722656,2764300
2023-12-28,HD,348.5,349.0400085449219,345.79998779296875,347.3599853515625,323.7784729003906,2859400
2023-12-29,HD,345.8299865722656,347.54998779296875,343.0199890136719,346.54998779296875,323.0234069824219,10325700
2024-01-02,HD,344.2099914550781,347.29998779296875,343.2200012207031,345.0799865722656,321.6532287597656,2833600
2024-01-03,HD,342.4800109863281,342.70001220703125,336.5899963378906,338.260009765625,315.2962341308594,3309600
2024-01-04,HD,339.92999267578125,342.9200134277344,338.5400085449219,338.5899963378906,315.6037902832031,3652400
2024-01-05,HD,337.8699951171875,343.8299865722656,337.82000732421875,342.94000244140625,319.6585388183594,2664300
2024-01-08,HD,343.42999267578125,348.4599914550781,343.25,347.92999267578125,324.3097839355469,2736200
2024-01-09,HD,345.80999755859375,349.1099853515625,345.25,346.19000244140625,322.6878967285156,2338100
2024-01-10,HD,350.6199951171875,356.8599853515625,350.30999755859375,356.79998779296875,332.57763671875,4109300
2024-01-11,HD,357.0899963378906,361.0,353.260009765625,356.5299987792969,332.325927734375,3530400
2024-01-12,HD,358.5299987792969,358.5299987792969,353.42999267578125,355.7099914550781,331.5615539550781,1956100
2024-01-16,HD,358.05999755859375,359.6499938964844,356.2099914550781,358.42999267578125,334.096923828125,3669400
2024-01-17,HD,356.6300048828125,359.760009765625,354.04998779296875,355.70001220703125,331.55224609375,2646100
2024-01-18,HD,356.1199951171875,358.7099914550781,354.0299987792969,357.8999938964844,333.6028747558594,2510700
2024-01-19,HD,358.80999755859375,362.9599914550781,356.2799987792969,362.4100036621094,337.8067626953125,3234600
2024-01-22,HD,359.3599853515625,361.4599914550781,355.69000244140625,356.69000244140625,332.4750671386719,4003700
2024-01-23,HD,355.8500061035156,355.8800048828125,349.05999755859375,350.7799987792969,326.96624755859375,3878400
2024-01-24,HD,351.94000244140625,352.8699951171875,347.07000732421875,347.2699890136719,323.6945495605469,3474400
2024-01-25,HD,352.5899963378906,352.8800048828125,348.260009765625,350.9700012207031,327.1433410644531,3064200
2024-01-26,HD,351.4700012207031,357.04998779296875,351.0199890136719,355.29998779296875,331.17938232421875,3177700
2024-01-29,HD,355.1499938964844,356.3699951171875,353.010009765625,355.70001220703125,331.55224609375,2732000
2024-01-30,HD,354.5,358.92999267578125,354.0400085449219,357.1000061035156,332.85723876953125,2336500
2024-01-31,HD,357.9200134277344,358.9800109863281,352.3500061035156,352.9599914550781,328.998291015625,3377900
2024-02-01,HD,353.3999938964844,360.1400146484375,352.32000732421875,360.07000732421875,335.62554931640625,2439100
2024-02-02,HD,354.17999267578125,359.54998779296875,350.0199890136719,357.2300109863281,332.97845458984375,3697600
2024-02-05,HD,353.6600036621094,356.07000732421875,350.760009765625,355.1400146484375,331.03033447265625,2653800
2024-02-06,HD,354.8500061035156,358.0,354.29998779296875,356.25,332.0649108886719,2045300
2024-02-07,HD,358.4800109863281,363.7300109863281,357.7200012207031,362.69000244140625,338.0677185058594,3272200
2024-02-08,HD,362.8599853515625,365.6499938964844,361.6499938964844,363.7200012207031,339.02783203125,2521900
2024-02-09,HD,364.1300048828125,364.42999267578125,360.79998779296875,363.1499938964844,338.4964904785156,2389900
2024-02-12,HD,364.2200012207031,368.7200012207031,364.04998779296875,365.45001220703125,340.6403503417969,3119700
2024-02-13,HD,358.4700012207031,359.42999267578125,353.8800048828125,357.5899963378906,333.31402587890625,3106500
2024-02-14,HD,357.1700134277344,358.9800109863281,353.9800109863281,358.2300109863281,333.9104919433594,2998900
2024-02-15,HD,358.8999938964844,361.6400146484375,356.8500061035156,361.0799865722656,336.5670166015625,2662800
2024-02-16,HD,360.67999267578125,363.989990234375,359.1499938964844,362.3500061035156,337.75079345703125,3899600
2024-02-20,HD,355.30999755859375,365.25,354.55999755859375,362.57000732421875,337.95587158203125,4830000
2024-02-21,HD,360.5899963378906,365.1099853515625,358.95001220703125,364.1300048828125,339.4100036621094,3277800
2024-02-22,HD,367.44000244140625,372.9599914550781,367.1499938964844,371.3399963378906,346.1305236816406,3387500
2024-02-23,HD,372.0799865722656,374.25,370.25,371.9599914550781,346.7083740234375,3398200
2024-02-26,HD,373.510009765625,374.8800048828125,370.7200012207031,371.6000061035156,346.3728332519531,2461000
2024-02-27,HD,372.6600036621094,375.79998779296875,370.6099853515625,375.55999755859375,350.0640563964844,2802900
2024-02-28,HD,375.55999755859375,379.8399963378906,375.05999755859375,377.6099853515625,351.9748229980469,2282500
2024-02-29,HD,378.7900085449219,381.7799987792969,378.1499938964844,380.6099853515625,354.77117919921875,4382800
2024-03-01,HD,380.3599853515625,385.1000061035156,379.8299865722656,384.45001220703125,358.35052490234375,2750900
2024-03-04,HD,382.8999938964844,384.5299987792969,380.1099853515625,380.3699951171875,354.5475158691406,2619000
2024-03-05,HD,380.1000061035156,380.9800109863281,377.0199890136719,378.45001220703125,352.7578430175781,3011600
2024-03-06,HD,378.5299987792969,379.82000732421875,375.8900146484375,377.44000244140625,353.9205627441406,2496300
2024-03-07,HD,377.8699951171875,380.29998779296875,375.5799865722656,376.54998779296875,353.0860290527344,2368500
2024-03-08,HD,375.0,376.6199951171875,372.1000061035156,373.3500061035156,350.0854187011719,2162900
2024-03-11,HD,371.55999755859375,372.9800109863281,368.8699951171875,371.5199890136719,348.36944580078125,2833700
2024-03-12,HD,372.510009765625,375.8999938964844,372.4100036621094,374.5400085449219,351.2012634277344,2843800
2024-03-13,HD,376.0299987792969,382.7099914550781,375.7799987792969,378.989990234375,355.3739318847656,3761200
2024-03-14,HD,378.0,380.20001220703125,372.1700134277344,375.2699890136719,351.88580322265625,3877500
2024-03-15,HD,374.1199951171875,378.4200134277344,372.5400085449219,373.2300109863281,349.9728698730469,9234900
2024-03-18,HD,376.489990234375,377.6000061035156,371.1400146484375,371.9100036621094,348.7351379394531,3455600
2024-03-19,HD,374.8900146484375,379.4599914550781,373.1300048828125,379.4100036621094,355.7677917480469,3493800
2024-03-20,HD,379.4200134277344,384.8800048828125,376.2300109863281,384.4100036621094,360.45623779296875,2750400
2024-03-21,HD,388.4100036621094,396.8699951171875,388.2900085449219,395.20001220703125,370.5738830566406,4212200
2024-03-22,HD,394.69000244140625,396.4200134277344,390.0899963378906,390.2799987792969,365.9604187011719,2910900
2024-03-25,HD,389.1000061035156,389.8599853515625,382.8900146484375,383.510009765625,359.6123352050781,2683900
2024-03-26,HD,382.4100036621094,384.260009765625,379.3999938964844,379.92999267578125,356.2553405761719,2720200
2024-03-27,HD,380.8500061035156,386.32000732421875,380.739990234375,385.8900146484375,361.8440246582031,2536500
2024-03-28,HD,387.1300048828125,387.6099853515625,379.7200012207031,383.6000061035156,359.6966552734375,4108200
2024-04-01,HD,381.4700012207031,383.1400146484375,367.8399963378906,368.0299987792969,345.096923828125,4333200
2024-04-02,HD,364.5,366.8599853515625,362.9599914550781,363.0,340.3803405761719,4650500
2024-04-03,HD,362.0,362.3999938964844,359.0,359.8999938964844,337.4735107421875,4723000
2024-04-04,HD,362.6099853515625,365.0,356.9100036621094,357.67999267578125,335.3918151855469,4381600
2024-04-05,HD,357.67999267578125,359.3299865722656,356.0199890136719,357.8699951171875,335.5700378417969,3243400
2024-04-08,HD,358.07000732421875,362.57000732421875,357.260009765625,362.04998779296875,339.48956298828125,4339600
2024-04-09,HD,363.6300048828125,364.45001220703125,358.7300109863281,361.4200134277344,338.8988342285156,3022600
2024-04-10,HD,351.8699951171875,353.989990234375,348.75,350.55999755859375,328.7155456542969,4805200
2024-04-11,HD,351.0400085449219,351.9100036621094,345.7900085449219,347.3699951171875,325.7242736816406,4104700
2024-04-12,HD,346.1199951171875,346.1199951171875,341.510009765625,342.8699951171875,321.5047302246094,3550300
2024-04-15,HD,345.9200134277344,346.0799865722656,337.19000244140625,337.92999267578125,316.87249755859375,4209200
2024-04-16,HD,336.82000732421875,338.1099853515625,332.9599914550781,334.8299865722656,313.9657287597656,4525500
2024-04-17,HD,336.7799987792969,337.25,331.94000244140625,332.8299865722656,312.09033203125,4273800
2024-04-18,HD,335.6499938964844,336.95001220703125,331.3299865722656,332.8900146484375,312.1466064453125,3717300
2024-04-19,HD,334.7099914550781,335.8699951171875,332.5799865722656,335.3599853515625,314.4626770019531,3076600
2024-04-22,HD,338.2200012207031,339.45001220703125,333.7099914550781,336.1099853515625,315.16595458984375,3112800
2024-04-23,HD,338.0,340.19000244140625,336.2900085449219,339.0,317.87591552734375,3697400
2024-04-24,HD,337.07000732421875,337.54998779296875,331.82000732421875,333.010009765625,312.2591247558594,4029200
2024-04-25,HD,329.7200012207031,332.9100036621094,326.8999938964844,331.9800109863281,311.2933349609375,3787800
2024-04-26,HD,331.0,335.8299865722656,330.989990234375,335.0899963378906,314.20947265625,2465300
2024-04-29,HD,335.0,337.3399963378906,334.1499938964844,336.79998779296875,315.81298828125,2427400
2024-04-30,HD,335.7200012207031,337.44000244140625,332.8599853515625,334.2200012207031,313.39373779296875,3089900
2024-05-01,HD,333.010009765625,335.3900146484375,329.42999267578125,331.9700012207031,311.2839050292969,3267500
2024-05-02,HD,335.5,336.0,330.9800109863281,335.5299987792969,314.6220703125,3213600
2024-05-03,HD,341.2799987792969,346.8800048828125,340.3699951171875,342.8500061035156,321.4859924316406,4165100
2024-05-06,HD,346.0,346.3800048828125,340.44000244140625,342.2900085449219,320.9608459472656,3366100
2024-05-07,HD,343.6000061035156,345.5400085449219,340.3800048828125,340.69000244140625,319.4605407714844,2930700
2024-05-08,HD,338.7799987792969,340.44000244140625,337.6300048828125,338.8299865722656,317.7164306640625,3123200
2024-05-09,HD,339.25,348.010009765625,338.8800048828125,347.44000244140625,325.7899475097656,3801400
2024-05-10,HD,347.4599914550781,349.80999755859375,344.70001220703125,346.42999267578125,324.8428649902344,3413700
2024-05-13,HD,348.05999755859375,348.7900085449219,340.3999938964844,340.9599914550781,319.7137145996094,4055600
2024-05-14,HD,335.04998779296875,344.25,333.0,340.5,319.2823486328125,5854300
